,title,journal_name,status,journal_type,write_date,update_date,visit,ack,pub_year,extras,all_authors
83,"R. R. Ginanjar, D.-S. Kim, and C.-B. Moon, &#34;High-capacity and Transparent Digital Audio Watermarking using Rounding Reduced-arc MPSK and a Genetic Algorithm&#34;, IEIE Smart Processing and Computing  (IF: 0.39, ISSN: 2287-5255), vol. 8, no. 1, pp. 48-58, Feb 2019 (A)",,4,1,4/1/2019 14:22,1/4/2021 17:54,1039,\N,\N,\N,
84,"A. Jalal, S. Kamal and Dong-Seong Kim, &#34;Detecting Complex 3D Human Motions with Body Model Low-Rank Representation for Real-Time Smart Activity Monitoring System&#34;, KSII Transactions on Internet and Information Systems, (ISSN : 1976-7277), vol. 12, no. 3, pp. 1189-1204, 2018 (A)",,4,1,9/25/2018 21:56,1/4/2021 18:04,1723,\N,\N,\N,
85,"T. Huynh The, C.-H. Hua, and D.-S. Kim, &#34;Encoding Pose Features to Image with Data Augmentation for 3D Action Recognition&#34;, IEEE Transactions on Industrial Informatics (SCI, IF: 5.43), 10.1109/TII.2019.2910876, 2019 (A)",,4,1,4/11/2019 15:28,1/4/2021 17:54,1144,\N,\N,\N,
86,"Seung-Hwan Kim, Jae-Woo Kim, Dong-Seong Kim, &#34;Performance Analysis of Beamforming and Cooperative Schemes with NLoS for Wireless Sensor Network in Aircraft&#34;, Computer Standards & Interfaces, 2018 (in Revision)",,2,1,12/27/2018 16:15,6/29/2019 15:00,1526,\N,\N,\N,
87,"W. Nwadiugwu, J. Lee and D.-S. Kim, &#34;Novel MA-VFBC Based Deployment of Obstacle-Avoiding Scattered Sensors for Region-of-Interest Incidence Monitoring,&#34; IEEE Access, Vol. 8, pp. 3065-3075, 2020. (IF: 3.745)",,4,1,1/22/2019 16:32,5/24/2021 12:41,1128,\N,\N,\N,
88,"Dong-Seong Kim and Jae-Min Lee, &#34;Creative Thingking and Project based Class Management at ICT Convergence Research Center&#34;, IEEE Transaction on Education, 2019. (Pr)",,1,1,1/22/2019 16:40,6/5/2019 15:40,1239,\N,\N,\N,
89,"Hoa Tran-Dang, Dong-Seong Kim: &#34;Link delay and Channel Aware Routing protocols for Cognitive Sensor Networks&#34;,  IET Communications, Vol. 14, no. 20, pp. 3639 &#8211;3651,  December 2020,",,4,1,9/8/2020 11:32,5/24/2021 10:43,4197,\N,\N,\N,
90,"H. Tran-Dang, D.-S. Kim &#34;Channel-Aware and Energy Efficient Two-Hop Cooperative Routing in Underwater Acoustic Sensor Networks&#34;, IEEE Access (IF: 3.57, ISSN: 2169-3536), vol. 7,  pp. 63181 - 63194, 2019 (A)",,4,1,4/4/2019 14:58,1/4/2021 17:54,1087,\N,\N,\N,
91,"Muhammad Rusyadi Ramli, Dong-Seong Kim, Jae Min Lee, &#34;Hybrid MAC Protocol for UAV-Assisted Wireless Sensor Networks&#34;, Internet of Things,  2019",,4,1,2/21/2019 1:37,5/24/2021 18:42,1001,\N,\N,\N,
92,"Trung-Thanh Ngo, Abdukhakimov Asatilla and Dong-Seong Kim, &#34;Long-range Wireless Tethering Selfie Camera System using Wireless Sensor Network&#34;,  IEEE Access, Vol.7, pp. 108742 - 108749, August 2019",,4,1,2/20/2019 22:21,5/24/2021 18:39,1100,\N,\N,\N,
93,"Nita Hidayati, Rizki Rivai Ginanjar, Ade Pitra Hermawan, Jae-Min Lee, Dong-Seong Kim, &#34;Real-Time Embedded data anomaly framework using online machine learning scheme,&#34; ICT Express Journal (S)",,\N,1,6/5/2020 12:27,6/8/2020 14:21,687,\N,\N,\N,
94,"Nita Hidayati, Riski Rivai Ginanjar, Jae-Min Lee and Dong-Seong Kim, &#34;Faulty Node Detection Scheme for WirelessHART using n-Bits BCH Code&#34;, ETRI Journal, 2019. (S)",,1,1,3/13/2019 14:25,12/20/2019 15:20,1247,\N,\N,\N,
95,"A. Abdukhakimov, S. Bhardwaj, G. Gashema, and D.-S. Kim, &#34;Reliability Analysis in Smart Grid Networks Considering Distributed Energy Resources and Storage Devices&#34;, International Journal of Electrical and Electronic Engineering & Telecommunications, Vol. 8, No. 5,  pp.233-237, Sept. 2019 (A)",,4,1,3/25/2019 12:08,1/4/2021 17:55,1165,\N,\N,\N,
96,"Sang-Hyun Hwang and Dong-Seong Kim, &#34;Hybrid Helmet Pose Tracking System using Adaptive Complementary Filter&#34;, Measurement (IF: 3.7), Vol.146, pp. 186-194,  2019 (A)",,4,1,4/13/2019 17:40,4/30/2021 10:27,1799,\N,\N,\N,
97,"G. Gashema, D.-S. Kim, and J.-M. Lee &#34;Spectral Efficiency Improvement Based on Small Cells Deployments towards 5G Communication Technologies &#34; IEIE Transactions on Smart Processing & Computing, vol. 8, no. 2, pp. 126-135, 2019 (A)",,4,1,5/2/2019 11:31,1/4/2021 17:53,1576,\N,\N,\N,
98,"Jae-Woo Kim, Dong-Seong Kim, Seung-Hwan Kim and Sang-Moon Shin &#34;The Firmware Design and Implementation Scheme for C Form-Factor Pluggable Optical Transceiver &#34;,  Applied Sciences,  Vol. 10, no.  6. 2143, March 2020",,4,1,3/18/2020 14:56,5/24/2021 10:37,810,\N,\N,\N,
99,"Hoa Tran-Dang, Nicolass Krommenacker, Patrick Charpentier, Dong-Seong Kim: &#34; The Internet of Things for Logistics:oT for Logistics: Perspective, Application Review and Challenges&#34;, IETE Technical Review, DOI: 10.1080/02564602.2020.1827308, (IF:1.88)",,4,1,9/20/2020 14:35,5/24/2021 10:54,623,\N,\N,\N,
100,"Heidy Indrayani, Ade Pitra Hermawan, Sanjay Bhardwaj Rizki Rivai Ginanjar, Dong-Seong Kim and Jae-Min Lee, &#34;Split Super-resolution for CSI Reconstruction using Transfer Learning in MIMO System&#34;, ICT Express Journal (P)",,\N,1,9/19/2020 22:51,12/28/2020 15:46,1275,\N,\N,\N,
101,"S. H. Kim, J. W. Kim, V. S. Doan and D. S. Kim: &#34;Lightweight Deep Learning Model for Automatic Modulation Classification in Cognitive Radio Networks&#34;, IEEE Access, vol. 8, pp. 197532 - 197541, Oct. 2020. IF: 3.745,",,4,1,9/23/2020 15:00,5/24/2021 18:36,746,\N,\N,\N,
102,"T. Huynh-The, C.-H. Hua, T.-T. Ngo, and D.-S. Kim, &#34;Image Representation of Pose-Transition Feature for 3D Skeleton-Based Action Recognition&#34;, Information Sciences (SCI, IF: 5.52), Vol. 513, pp. 112-126, March 2020 (A)",,4,1,10/26/2019 13:51,1/4/2021 17:50,1115,\N,\N,\N,
103,"T. Huynh-The, C.-H. Hua, N. A. Tu, D.-S. Kim, &#34;Learning 3D Spatiotemporal Pose Feature by Deep-CNN for Person Identification,&#34; will be published Neurocomputing ( IF:4.072), 2020.",,4,1,7/16/2019 22:05,4/30/2021 10:25,1170,\N,\N,\N,
104,"J.-H. Cha and D.-S. Kim, &#34;Light-weighted DDS for Industrial IoT base Edge Computing&#34;, Industrial Informatics, 2020 (Pr)",,\N,1,2/6/2020 16:55,2/7/2020 18:35,788,\N,\N,\N,
105,"Sanjay Bhardwaj and Dong-Seong Kim,&#34;Priority-Aware Two-Phase MAC Scheduling for Ultra-Reliable Low-Latency Communications in IEEE 802.11ax-Based Industrial Wireless Networks&#34;, wireless personal Communication, 2020. (S)",,\N,1,12/28/2019 16:32,5/6/2020 15:54,731,\N,\N,\N,
106,"Riesa Krisna Astuti Sakir, Muhammad Rusyadi Ramli, and Doeng-Song Kim, &#34;Deep Reinforcement Learning for Traffic Signal Optimization in Edge-based Traffic Control System&#34;, ELSEVIER Computers and Electrical Engineering, 2019 (In revision)",,3,1,9/20/2019 14:01,12/26/2019 22:53,2075,\N,\N,\N,
107,"Seung-Hwan Kim, Jae-Woo Kim, Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Deep Learning-based Robust Automatic Modulation Classification for Cognitive Radio Networks&#34;, IEEE Wireless Communications Letters, (IF: 4.660), 2020. (R)",,2,1,12/24/2020 10:35,5/6/2021 10:06,569,\N,\N,\N,
108,"V. S. Doan, H. T. Dang, D. S. Kim: &#34;A Survey on Direction of Arrival Estimation Methods for Internet of Battlefield Things&#34;, IEEE Internet of Things Journal (IF: 9.5, Pr)",,1,1,10/1/2019 18:01,\N,1154,\N,\N,\N,
109,"V. S. Doan and D. S. Kim, &#34;DOA Estimation of Multiple Non-coherent and coherent Signals Using Element Transposition of Covariance Matrix&#34;, ICT Express, vol. 6, no. 2, pp. 67-75, June 2020. DOI : doi.org/10.1016/j.icte.2020.03.008",,4,1,11/11/2019 16:45,5/24/2021 10:09,1043,\N,\N,\N,
110,"A. P. Hermawan, R. R. Ginanjar, D. S. Kim, and J. M. Lee, &#34;CNN-based Automatic Modulation Classification for Beyond 5G Communications&#34;, IEEE Communications Letters, Vol. 24 , no.  5, pp. 1038-1041,  May 2020.",,4,1,1/13/2020 1:11,5/24/2021 10:30,939,\N,\N,\N,
111,"Shaharyar Kamal, Dong-Seong Kim, et. al., &#34;A Smart Surveillance system for People Counting and Tracking using Particle Flow and Modified SOM&#34;, Sustainability, Vol.13, No.10, pp. 5348 - 5367, May 2021. DOI : 10.3390/su13105367",,4,1,5/11/2021 8:58,9/14/2021 15:31,543,\N,\N,\N,
112,"Gaspard  Gashema, Jae-Min Lee, Dong-Seong Kim”Efficient-spectrum management based on localisation of primary user position towards 5G”,IET Communication. DOI:  10.1049/iet-com.2020.0284",,\N,1,12/31/2020 17:17,1/4/2021 22:18,833,\N,\N,\N,
113,"&#34;Gaspard Gashema and Dong-Seong Kim&#34; Throughput Enhancement under Full-Duplex with SI-Suppression in 5G Cognitive Radio Networks, wireless personal communication, 2020 (S)",,\N,1,1/14/2020 19:25,7/28/2020 15:05,735,\N,\N,\N,
114,"Thien Huynh-The, Cam-Hao Hua, Quoc-Viet Pham, Dong-Seong Kim, &#34;MCNet: An Efficient CNN Architecture for Robust Automatic Modulation Classification&#34;, IEEE Communication Letters, vol. 24, no. 4, pp. 811-815, April 2020",,4,1,1/17/2020 8:58,5/24/2021 10:22,893,\N,\N,\N,
115,"Kevin Putra Dirgantoro, Williams Paul Nwadiugwu, Jae Min Lee, and Dong-Seong Kim, &#34;Dual Fieldbus Industrial IoT Networks using Edge Server Architecture&#34;, Elsevier Manufacturing Letters, Vol. 24, pp. 108-112, April 2020. (IF: 1.07)",,4,1,1/17/2020 14:34,5/24/2021 12:43,857,\N,\N,\N,
116,"Rizki Rivai Ginanjar, Ade Pitra Hermawan, Jae-Min Lee, and Dong-Seong. Kim, &#34;UAV-Based Sensor Nodes Localization Scheme utilizing Shallow Neural Network&#34;, IEEE Transactions on Industrial Informatics, 2020. (R)",,\N,1,2/2/2020 7:39,11/11/2020 15:50,819,\N,\N,\N,
117,"Hoa Tran-Dang, Nicolass Krommenacker, Patrick Charpentier, Dong-Seong Kim,  &#34; Towards IoT for Physical Internet: Perspective and Challenges&#34;, IEEE Internet of things journal, DOI: 10.1109/JIOT.2020.2971736, (Q1, IF: 9.5) (A)",,\N,1,2/2/2020 14:01,1/4/2021 17:48,20134,\N,\N,\N,
118,"Cosmas Ifeanyi Nwakanma, Md. Sajjad Hossain, Jae-Min Lee and Dong-Seong Kim, &#34;Towards Machine Learning Based Analysis of Quality of User Experience (QoUE)&#34;  International Journal of Machine Learning and Computing, vol. 10, no. 6, pp. 752-758,  Nov. 2020,",,4,1,2/3/2020 12:56,5/24/2021 10:39,903,\N,\N,\N,
119,"M. R. Ramli, P. T. Daely, D-S. Kim, and J. M. Lee, &#34;IoT-based Adaptive Network Mechanism for Reliable Smart Farm System&#34;, Computers and Electronics in Agriculture, Vol. 170, 105287, March 2020",,4,1,2/10/2020 8:46,5/24/2021 10:31,973,\N,\N,\N,
120,"W. Nwadiugwu and D. Kim, &#34;Ultrawideband Network Channel Models for Next-Generation Wireless Avionic System,&#34; IEEE Transactions on Aerospace and Electronic Systems, Vol. 56, no. 1, pp. 113-129, Feb. 2020. (IF: 3.672)",,4,1,2/10/2020 11:15,5/24/2021 12:25,1933,\N,\N,\N,
121,"G. Gashema and D.S Kim&#34;Optimal Sensing and Interference Suppression in 5G Cognitive Radio Networks,&#34;  Journal of Communications, vol.15, pp.303-308, Apr.2020 (A)",,\N,1,3/11/2020 14:34,1/4/2021 17:46,2187,\N,\N,\N,
122,"Kevin Putra Dirgantoro, Jae-Woo Kim, Jae Min Lee, and Dong-Seong Kim, &#34;Secure M2M Communication of Industrial IoT using Manufacturing Message Specification (MMS) with Blockchain&#34;, IEEE Transactions on Industrial Electronics, 2020. (S)",,2,1,4/11/2020 9:47,7/3/2020 14:58,10677,\N,\N,\N,
123,"Cosmas Ifeanyi Nwakanma, Fabliha Bushra Islam, Mareska Pratiwi Maharani, Jae-Min Lee and Dong-Seong Kim,&#34;Detection and Classification of Human Activity for Emergency Response in Smart Factory Shop Floor&#34;, Applied Sciences,  Vol. 11, no. 8, 3662,  April 2021, DOI :https://doi.org/10.3390/app11083662",,4,1,1/5/2021 19:48,10/14/2021 14:55,719,\N,\N,\N,
124,"Godwin Brown Tunze, Thien Huynh-The, Jae-Min Lee, and Dong-Seong Kim, “Automatic Modulation Recognition using Deep CNN with Multilevel Attention Mechanism,” IEEE Signal Processing Letters, 2020. (Pr)",,\N,1,7/18/2020 15:57,7/22/2020 10:55,588,\N,\N,\N,
125,"Md Sajjad Hossain, Cosmas Ifeanyi Nwakanma, Jae-Min Lee, Dong-Seong Kim &#34;Edge Computational Task Offloading Scheme using Reinforcement Learning for IIoT Scenario&#34; ICT Express, Vol. 6, no. 4, pp. 291-299, December 2020,",,4,1,6/4/2020 21:23,5/24/2021 10:40,813,\N,\N,\N,
126,"M. T. Ramadhan, R. R. Ginanjar, D.-S. Kim and J.-M. Lee,&#34;Multiple-Input LSTM Based Movement Prediction in 3D Space&#34;, IET Electronics Letter(S)",,\N,1,6/5/2020 15:38,6/11/2020 22:53,650,\N,\N,\N,
127,"Ade Pitra Hermawan, Rizki Rivai Ginanjar, Dong-Seong Kim and Jae-Min Lee, “Energy Efficient-based Data Recovery using Multidirectional LSTM in Wireless Sensor Networks“, IEEE/ACM Embedded System Letters (Pr)",,\N,1,6/11/2020 23:01,11/2/2020 16:20,720,\N,\N,\N,
128,"Seung-Hwan Kim, Jae-Woo Kim, Dong-Seong Kim, &#34;Energy Consumption Analysis of Beamforming and Cooperative Schemes for Aircraft Wireless Sensor Networks&#34; Applied Sciences, vol.10, no.12, pp.4374-4391, June 2020. (IF:2.474), DOI : 10.3390/app10124374",,\N,1,6/7/2020 18:44,5/23/2021 16:40,675,\N,\N,\N,
129,"Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Memory-aware AD-DDS for Service-oriented Distributed Collaborative Simulation Synergy&#34;, IEEE Trans. on Broadcasting Services, 2020. (S)",,\N,1,8/3/2020 14:37,3/8/2021 10:43,819,\N,\N,\N,
130,"Bhardwaj, S., Kim, DS. Dragonfly-based swarm system model for node identification in ultra-reliable low-latency communication. Neural Comput & Applic 33, 1837&#8211;1880 (2021). https://doi.org/10.1007/s00521-020-05056-6",,\N,1,6/22/2020 10:48,3/8/2021 16:50,663,\N,\N,\N,
131,"Kevin Putra Dirgantoro, Jae-Woo Kim, Jae Min Lee, and Dong-Seong Kim, &#34;BoM: Blockchain over MMS Communication for Secure IIoT using 1D CNN&#34;, IEEE Transactions on Industrial Informatics, 2020. (S)",,2,1,6/26/2020 10:41,8/10/2020 9:30,1151,\N,\N,\N,
132,"Rizki Rivai Ginanjar, Sanjay Bhardwaj, Jae-Min Lee, and Dong-Seong Kim, &#34;Imperceptible Digital Data-Hiding in Audio File using Novel Rounding Modulation Technique&#34;, Computer Standard and Interface, 2020. (R)",,\N,1,7/19/2020 16:11,9/29/2020 22:35,635,\N,\N,\N,
133,"Thien Huynh-The,  Hua, Cam-Hao; Anh Tu, Nguyen; Kim, Dong-Seong, &#34;Physical Activity Recognition with Statistical-Deep Fusion Model using Multiple Sensory Data for Smart Health,&#34; IEEE Internet of Things Journal, vol. 8, no. 3, pp. 1533-1543, Feb. 2021.",,\N,1,7/26/2020 12:40,5/24/2021 12:34,936,\N,\N,\N,
134,"Williams-Paul Nwadiugwu and Dong-Seong Kim &#34;Aboveground-to-Underground Topology Control with Distributed MIMO-Ultrawideband-RF Models for Jobshop Environment&#34;, IEEE Sensors Journal, 2020. (In revision)",,\N,1,8/3/2020 14:41,5/23/2021 21:56,834,\N,\N,\N,
135,"Williams-Paul Nwadiugwu, Jae-Min Lee and Dong-Seong Kim &#34;Hybrid (CKF + EKF) for Next-Generation 4-D UAV Trajectory in Space-Air-Ground Integrated Network&#34;, Intelligent & Robotics Systems, 2021. (S)",,\N,1,8/3/2020 14:47,5/24/2021 10:26,790,\N,\N,\N,
136,"Thien Huynh-The, Van-Sang Doan, Cam-Hao Hua, Quoc-Viet Pham, and Dong-Seong Kim,&#34;Accurate LPI Radar Waveform Recognition With CWD-TFA for Deep Convolutional Network&#34;, IEEE Wireless Communications Letters, vol.10, no.8, pp.1638 - 1642, August 2021, DOI :10.1109/LWC.2021.3075880",,4,1,1/27/2021 11:39,9/14/2021 15:11,6270,\N,\N,\N,
137,"Sanjay Bhardwaj, Dong-Seong Kim &#34;Dragonfly Approach for Resource Allocation in Industrial Wireless Network&#34;, Physical Communication, Vol. 43, 101198, December 2020",,4,1,9/16/2020 10:27,5/24/2021 10:45,671,\N,\N,\N,
138,"V.S. Doan, T. Huynh-The, D. S. Kim, &#34;Underwater Acoustic Target Classification based on Dense Convolutional Neural Network&#34;, IEEE Geoscience and Remote Sensing Letters, (Early Access), pp.1-5, Oct. 2020. DOI: 10.1109/LGRS.2020.3029584",,4,1,10/3/2020 21:51,5/24/2021 10:05,663,\N,\N,\N,
139,"Amaizu Gabriel, Ugochukwu Akpudo ,Jae-Min Lee and Dong-Seong Kim &#34; Hybrid Filter-wrapper-based Parameter Selection Approach for Cost-Efficient DDoS Attack Detection&#34;,  IEEE Internet of Things - 2020 (R)",,\N,1,11/2/2020 13:35,4/30/2021 10:18,885,\N,\N,\N,
140,"Sanjay Bhardwaj, Dong-Seong Kim,&#39;&#39;Double Deep Q-Learning Based CoMP in Industrial Wireless Networks for eURLLC&#34; IEEE Wireless Communication Letters,2020 (S)",,\N,1,11/20/2020 16:51,\N,781,\N,\N,\N,
141,"S. Karmal, H. Kang, C. A. A. Meza and D.-S. Kim, &#34;Improved Dual Sinc Pulses to Reduce ICI Power and PAPR in OFDM-based Systems&#34;,KSII Transactions on Internet and Information Systems, vol.14, no.12, pp. 4927-4945, Dec. 2020. IF : 0.648, DOI : 10.3837/tiis.2020.12.017",,4,1,12/1/2020 9:03,5/24/2021 17:51,570,\N,\N,\N,
142,"Godwin Brown Tunze, Thien Huynh-The, Jae-Min Lee, and Dong-Seong Kim,“Sparsely Connected CNN for Ef&#64257;cient Automatic Modulation Recognition,” IEEE Trans. Veh. Technol., vol. 69, no. 12, pp. 15557&#8211;15568, Dec. 2020.",,4,1,12/1/2020 11:13,5/24/2021 10:49,696,\N,\N,\N,
143,"Williams-Paul and Dong-Seong Kim &#34;Precise&#8211;Point&#8211;Positioning for Competing&#8211;game Drones using Hybrid Cubature+Extended KF&#34;, Applied Sciences, 2021, (S).",,2,1,12/2/2020 19:58,5/24/2021 10:28,547,\N,\N,\N,
144,"Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Joint Physical Resource Block Architecture using Hybrid Beamforming for Mobile Base Station-to-UAV Cell-edges&#34;, IEEE TCAS II: Express Briefs, 2021, (S).",,2,1,12/2/2020 19:59,6/7/2021 11:00,498,\N,\N,\N,
145,"Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Drone-enabled JT-CoMP Mobile Consumer Terminals: Novel Beamforming Interfacing & Interference Coordination&#34;, IEEE Trans. on Consumer Electronics, 2021, (S)",,2,1,12/2/2020 20:34,5/23/2021 21:48,559,\N,\N,\N,
146,"Alifia Putri Anantha, Muhammad Rusyadi Ramli, Jae-Min Lee, and Dong-Seong Kim, &#34;Deep Reinforcement Learning with Edge Computing in Faulty-Node Detection for Industrial Internet of Things&#34;, ICT Express, 2020 (R)",,\N,1,12/18/2020 14:55,1/11/2021 15:06,817,\N,\N,\N,
147,"Gabriel Amaizu, Cosmas Ifeanyi Nwakanma, Sanjay Bhardwaj, Jae-Min Lee and Dong-Seong Kim &#34;Composite and Efficient DDoS Attack Detection Framework for B5G Networks&#34;, Computer Networks, Vol. 188, 107871, January 2021, DOI: https://doi.org/10.1016/j.comnet.2021.107871.",,4,1,1/5/2021 19:46,9/14/2021 14:43,646,\N,\N,\N,
148,"Riesa Krisna Astuti Sakir, Sanjay Bhardwaj, and Dong-Seong Kim, &#34;Enhanced Faulty Node Detection with Interval Weighting Factor for Distributed Systems&#34;, Journal of Communication and Networks, vol. 23, no. 1, pp. 34-42, February 2021, DOI :10.23919/JCN.2021.000002.",,4,1,1/7/2021 11:22,9/14/2021 14:54,594,\N,\N,\N,
149,"Cosmas Ifeanyi Nwakanma, Jae-Woo Kim, Jae-Min Lee and Dong-Seong Kim, &#34;Edge AI Prospect using the NeuroEdge Computing System: Introducing a Novel Neuromorphic Technology&#34;,  ICT Express,  Vol. 7, No. 2, pp. 152-157, June 2021, DOI :10.1016/j.icte.2021.05.003",,4,1,1/20/2021 14:36,9/14/2021 15:03,988,\N,\N,\N,
150,"Ikechi Saviour Igboanusi, Kevin Putra Dirgantoro, Jae-Min Lee, Dong-Seong Kim, Blockchain side implementation of Pure Wallet (PW): An offline transaction architecture, ICT Express, Volume 7, Issue 3, 2021, Pages 327-334, ISSN 2405-9595, https://doi.org/10.1016/j.icte.2021.08.004.",,4,1,8/24/2021 17:56,12/20/2021 13:51,482,\N,\N,\N,
151,"Jae Woo Kim, Dong-Seong Kim, Seung-Hwan Kim, Sang-Moon Shin &#34;Design and implementation scheme of QSFP28 optical transceiver for long-reach transmission using PAM4 modulation&#34; Applied Sciences, Vol. 11, No. 6, pp. 2795-2803, April 2021. IF:2.474, DOI:10.3390/app11062803",,4,1,2/2/2021 18:00,10/14/2021 14:53,564,\N,\N,\N,
152,"Sanjay Bhardwaj, Dong-Seong Kim ,&#34;Deep Q-Learning Based JT-CoMP for Resource Allocation Enabling eURLLC in Industrial Wireless Networks&#34;, Wireless Networks,2021, (Pr).",,\N,1,2/3/2021 9:06,5/23/2021 14:45,463,\N,\N,\N,
153,"Sanjay Bhardwaj, Dong-Seong Kim,&#34;C-DRN Based Modulation Classification for Beyond 5G in Multipath Fading Channels&#34;, IEEE Transaction of Communication, 2021,(Submitted).",,\N,1,2/3/2021 9:09,5/23/2021 14:47,475,\N,\N,\N,
154,"Sanjay Bhardwaj, Dong-Seong Kim,&#34;Dragonfly Interaction Algorithm for Optimization of&#34;, Physical Communication, 2021,(Pr).",,\N,1,2/25/2021 18:00,5/23/2021 14:46,616,\N,\N,\N,
155,"Hoa Tran-Dang, Dong-Seong Kim: &#34;FRATO: Fog Resource Adaptive Task Offloading for Minimizing IoT service provisioning&#34;, IEEE Transactions on Parallel and Distributed Systems, Vol. 32, no. 10, pp. 2491-2508, October 2021, DOI: 10.1109/TPDS.2021.3067654",,4,1,3/15/2021 23:01,9/14/2021 15:20,580,\N,\N,\N,
156,"Agron, Danielle Jaye, Lee, Jae-Min, Kim, Dong-Seong, &#34;Nozzle Thermal Estimation for Fused Filament Fabricating 3D Printer using Temporal Convolutional Neural Networks&#34; Applied Sciences, Vol. 11, no. 14, 6424, July 2021, DOI: 10.3390/app11146424",,4,1,4/13/2021 14:28,9/14/2021 15:25,637,\N,\N,\N,
157,"Shaharyar Kamal, Dong-Seong Kim, etc., “MS-DLD: Multi-Sensors based Daily Locomotion Detection via Kinematic-Static Energy and Body-Specific HMMs”, IEEE Access, September 2021. (In Revision)",,3,1,10/14/2021 22:10,10/14/2021 22:12,304,\N,\N,\N,
158,"Seung-Hwan Kim, Jae-Woo Kim, Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Deep Learning-based Robust Automatic Modulation Classification for Cognitive Radio Networks&#34;, IEEE Access, vol. 9, pp. 92386 - 92393,  June 2021. (IF: 3.745)",,4,1,5/6/2021 10:16,10/14/2021 14:54,587,\N,\N,\N,
159,"Chang Bae Moon, D.-S. Kim, et. al. &#34;Inspection System for Vehicle Headlight Defects based on Convolutional Neural Network&#34;, Applied Sciences, Vol. 11, No. 10, 4402, pp. 1-18, May 2021 (IF: 2.474)",,4,1,5/9/2021 19:19,10/14/2021 14:54,519,\N,\N,\N,
160,"Ann Janeth Garcia, Jae-Min Lee, Dong-Seong Kim, &#34;CNN-32DC: An Improved Radar-based Drone Recognition System based on Convolutional Neural Network&#34; ICT Express (N8&N12) (Under Review)",,\N,1,5/27/2021 15:14,7/23/2021 8:51,394,\N,\N,\N,
161,"Md. Sajjad Hossain, Cosmas Ifeanyi Nwakanma, Jae-Min Lee and Dong-Seong Kim &#34; Real-Time Task Allocation and Edge Node Classification with Fault Tolerance for the Internet of Battlefield Things.&#34; IET Communications, 2022 (Major Revision)",,\N,1,7/26/2022 16:07,10/17/2022 16:39,285,\N,\N,\N,
162,"Hoa Tran-Dang, Dong-Seong Kim:&#34; Shaping the Future of Logistics&#34;, IETE Technical Review (Under Review), 2021",,\N,1,5/24/2021 9:47,5/24/2021 16:22,343,\N,\N,\N,
163,"Etobi Damian Tita, Williams-Paul Nwadiugwu, Jae Min Lee, Dong-Seong Kim, &#34;Real-time optimizations in energy profiles and end-to-end delay in WSN using two-hop information&#34;, Computer Communications, Vol. 172, pp. 169-182, April 2021. DOI : https://doi.org/10.1016/j.comcom.2021.02.007 (IF: 2.816)",,4,1,5/24/2021 10:53,10/14/2021 14:53,503,\N,\N,\N,
164,"Williams-Paul Nwadiugwu and Dong-Seong Kim, &#34;Novel MIMO-UWB-Based AG-UG-AG Routing With Microbit Sensors for WUSN&#34;, IEEE Sensors Letters, Vol. 5, no. 3, pp. 1-4, March 2021. (IF: 0.38), DOI: 10.1109/LSENS.2021.3060826",,4,1,5/24/2021 10:50,9/14/2021 15:39,655,\N,\N,\N,
165,"Fabliha Bushra Islam, Jae-Min Lee and Dong-Seong Kim, &#34;Smart Factory Floor Safety Monitoring using UWB Sensor&#34;, IET Science, Measurement & Technology, Vol. 16, no. 7, pp. 415-425, September, 2022. https://doi.org/10.1049/smt2.12114",,4,1,3/24/2022 9:29,8/8/2022 12:10,367,\N,\N,\N,
166,"Dong-Seong Kim, Arslan Musaddiq, &#34;Regional Innovation at ICT Convergence Research Center&#34;, IEEE Transaction on Education, (Pr)",,1,1,5/25/2021 10:36,\N,414,\N,\N,\N,
167,"Tariq Rahim, Muhammad Arslan Usman, Soo Young Shin, and Dong Seong Kim, &#34;Comparing H.265/HEVC and VP9: Impact of High Frame Rates on the Perceptual Quality of Compressed Videos&#34;, IEEE Transactions on Multimedia. (Under review)",,3,1,6/24/2021 16:58,7/12/2021 9:44,376,\N,\N,\N,
168,"Thien Huynh-The, Dong-Seong Kim, etc., &#34;MIMO-OFDM Modulation Classification Using Three-Dimensional Convolutional Network&#34;, IEEE Transactions on Vehicular Technology, November 2021. (In Revision)",,2,1,6/28/2021 17:06,11/30/2021 14:28,426,\N,\N,\N,
169,"Mohtasin Golam, Rubina Akter, Jae-Min Lee, and Dong-Seong Kim, &#34;A Long Short-Term Memory-Based Solar Irradiance Prediction Scheme Using Meteorological Data&#34;, IEEE Geoscience and Remote Sensing Letters,  Vol. 19, pp. 1-5,  2022, Art no. 1003705, DOI: 10.1109/LGRS.2021.3107139",,4,1,7/1/2021 10:54,6/9/2022 18:50,531,\N,\N,\N,
